date,vault_name,vault_address,underlying_token,daily_apy_pct
2025-10-18,Gauntlet WETH Prime,0x2371e134e3455e0593363cBF89d3b6cf53740618,,2.2849588164466805
2025-09-01,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.511673749595101
2025-09-02,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.112532247732491
2025-09-03,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,9.883987338081578
2025-09-04,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,14.363969838962891
2025-09-05,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.730965334689284
2025-09-06,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.204629630493275
2025-09-07,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.251782344948659
2025-09-08,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.764277899030677
2025-09-09,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.975858390189519
2025-09-10,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.999678444980358
2025-09-11,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,10.941521125025362
2025-09-12,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.670160535993402
2025-09-13,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.333693880844607
2025-09-14,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.643068234284568
2025-09-15,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.532488622369605
2025-09-16,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,7.08968809851701
2025-09-17,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,7.233958593518409
2025-09-18,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.8856981854694554
2025-09-19,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.564960926299683
2025-09-20,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,7.639027040372776
2025-09-21,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,8.399899717508164
2025-09-22,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,7.547368654925076
2025-09-23,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,15.623641593328447
2025-09-24,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.81486604399218
2025-09-25,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,7.858092166214545
2025-09-26,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.706653424501616
2025-09-27,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.8960312048385815
2025-09-28,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.383471485065819
2025-09-29,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.441662806958177
2025-09-30,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.172532794685116
2025-10-01,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.265044065123405
2025-10-02,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.412915936144323
2025-10-03,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.200286336755338
2025-10-04,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.2350889657948527
2025-10-05,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.855792680950095
2025-10-06,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.106956096592761
2025-10-07,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.566220697107568
2025-10-08,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.261946058308618
2025-10-09,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.468463657452438
2025-10-10,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.316303786090193
2025-10-11,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.476952050521234
2025-10-12,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.0812586585165604
2025-10-13,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.738409566978413
2025-10-14,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,6.00847898549315
2025-10-15,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.5583250774350015
2025-10-16,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.643966826268572
2025-10-17,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.742946547271955
2025-10-18,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,5.364636932487021
2025-10-19,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,4.212596709628077
2025-10-20,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.798061690960566
2025-10-21,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,12.429030291344356
2025-10-22,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,2.9782055362501625
2025-10-23,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,2.8523547579588486
2025-10-24,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,2.7948174978285727
2025-10-25,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.134199247086398
2025-10-26,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.0167009652136776
2025-10-27,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.0640703313783826
2025-10-28,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,3.185260405268486
2025-10-29,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,2.9325751874188604
2025-10-30,Gauntlet EURC Core,0x2ed10624315b74a78f11FAbedAa1A228c198aEfB,EURC,7.356201064886625
2025-09-16,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,0.0
2025-09-17,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,6.78999834626094
2025-09-18,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,8.161191812688868
2025-09-19,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,7.804862083342187
2025-09-20,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,7.842517885142839
2025-09-21,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,10.427208211167253
2025-09-22,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,8.667302093451463
2025-09-23,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,17.907155515048522
2025-09-24,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,7.440993444535798
2025-09-25,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,9.374066621951629
2025-09-26,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,7.086072531252458
2025-09-27,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,7.5143942027469555
2025-09-28,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.920273529286569
2025-09-29,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.919313685493765
2025-09-30,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.725818347041295
2025-10-01,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.795488535726513
2025-10-02,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,6.154333429785039
2025-10-03,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.553278081860636
2025-10-04,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.407285736471354
2025-10-05,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.952991786009097
2025-10-06,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,3.994597032860256
2025-10-07,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,6.129100608728491
2025-10-08,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,10.68469743782031
2025-10-09,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.233242092805722
2025-10-10,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.7977637848125365
2025-10-11,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.489143578008675
2025-10-12,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.411190709217944
2025-10-13,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.6957017050638745
2025-10-14,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.534443529307259
2025-10-15,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.882539321727722
2025-10-16,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.012971203129731
2025-10-17,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.312768764773608
2025-10-18,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,5.078067994429862
2025-10-19,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.378194878992423
2025-10-20,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.010692703691894
2025-10-21,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,12.910878054133642
2025-10-22,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,3.0534872602182683
2025-10-23,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,2.9615525871142485
2025-10-24,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,3.2192744654855594
2025-10-25,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,3.283721284910496
2025-10-26,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,3.4216786833121304
2025-10-27,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,3.3219195811678697
2025-10-28,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,3.5356923111456
2025-10-29,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,3.3055279082043114
2025-10-30,kpk EURC Yield,0x0c6aec603d48eBf1cECc7b247a2c3DA08b398DC1,EURC,4.034512414343872
2025-09-01,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.272420136457501
2025-09-02,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.763089727449381
2025-09-03,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.9980989909660583
2025-09-04,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.057527613649518
2025-09-05,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.655402450744439
2025-09-06,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,6.063440628311387
2025-09-07,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.122605415728845
2025-09-08,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.6162763062851635
2025-09-09,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.941629643323657
2025-09-10,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.727531532967273
2025-09-11,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.7906738824569945
2025-09-12,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.812625043764861
2025-09-13,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.835348910644044
2025-09-14,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.6994546746242465
2025-09-15,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.653896471279614
2025-09-16,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.057758446518908
2025-09-17,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.993018670870144
2025-09-18,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.386789889045682
2025-09-19,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.993158325112506
2025-09-20,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,6.083515391655705
2025-09-21,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.755639568838523
2025-09-22,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.471516982055027
2025-09-23,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.177369072206691
2025-09-24,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,6.63570176345921
2025-09-25,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.241893917767241
2025-09-26,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.116583383985517
2025-09-27,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.274096147269193
2025-09-28,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.18544686786612
2025-09-29,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.5781076573615693
2025-09-30,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,2.7174758460870496
2025-10-01,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.005819862021126
2025-10-02,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.342484661197304
2025-10-03,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,6.797833754497255
2025-10-04,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,6.901851083266765
2025-10-05,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.778778017274961
2025-10-06,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.578517555998464
2025-10-07,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.479148448555384
2025-10-08,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.6695097981058495
2025-10-09,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.71391930385377
2025-10-10,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.175069642098328
2025-10-11,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,5.317244921471318
2025-10-12,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.662661095372255
2025-10-13,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.465781293809023
2025-10-14,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.379208847085046
2025-10-15,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.437615983604027
2025-10-16,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.277439763940985
2025-10-17,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.165469885144194
2025-10-18,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.076793890330409
2025-10-19,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.9679112612688887
2025-10-20,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.871346086495038
2025-10-21,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.850032576707891
2025-10-22,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.7860078684838743
2025-10-23,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.70332072451669
2025-10-24,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,3.851212462897392
2025-10-25,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.120085271344064
2025-10-26,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.028600087352562
2025-10-27,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.026924294182425
2025-10-28,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.4152559332463115
2025-10-29,Gauntlet USDC Prime,0xdd0f28e19C1780eb6396170735D45153D261490d,USDC,4.311519207687234
